cells,0,1,2,3,4,5,6,7,8,9,batch,celltype
ola_mES_2i_2_1.counts,-34.855534,-72.0288,4.3635726,1.1845938,20.834616,-4.105958,10.159641,-4.145718,19.89639,6.2574267,batch2,2i
ola_mES_2i_2_10.counts,-43.906116,-65.475365,17.85857,-8.387577,31.300295,7.4701266,22.289392,-0.7679778,2.5013154,-26.001093,batch2,2i
ola_mES_2i_2_11.counts,-59.390335,-51.718113,17.626318,-5.8134484,45.84963,26.05154,24.911034,5.032615,-0.32138908,-18.18158,batch2,2i
ola_mES_2i_2_12.counts,-56.23433,-43.368546,21.346663,-11.690834,38.21894,-0.42949104,-3.4093914,-15.318333,5.14516,-20.902351,batch2,2i
ola_mES_2i_2_13.counts,-49.160877,-53.659794,27.101252,-13.928494,16.421047,-18.561377,-3.4875693,-40.884583,11.059038,-9.269083,batch2,2i
ola_mES_2i_2_14.counts,-40.220528,-63.61191,33.76659,-18.318514,18.654047,-3.1073096,1.5484271,9.2935295,21.021997,-7.295856,batch2,2i
ola_mES_2i_2_15.counts,-88.58336,20.265427,37.070904,-7.837896,-6.235972,7.070092,51.44058,-3.3999841,51.18477,-8.097111,batch2,2i
ola_mES_2i_2_16.counts,-34.425457,-83.51005,25.037907,-9.750119,18.30957,17.175833,14.453711,10.069749,-4.2020884,-23.653652,batch2,2i
ola_mES_2i_2_17.counts,-42.887077,-58.846718,28.137737,-7.421768,9.1157,-24.02302,-5.15483,13.937612,29.806795,6.998403,batch2,2i
ola_mES_2i_2_18.counts,-92.265915,46.878864,2.1197693,13.235282,74.48217,30.823412,-20.523321,0.1807148,17.17452,14.487461,batch2,2i
ola_mES_2i_2_19.counts,-63.49896,-25.839767,31.557682,-24.067654,13.721921,6.7781415,23.88974,17.525198,22.056696,18.135344,batch2,2i
ola_mES_2i_2_2.counts,-45.181793,-56.660915,24.823599,-4.4225006,12.667341,1.6846777,17.274546,19.459555,25.327765,-9.439551,batch2,2i
ola_mES_2i_2_20.counts,-25.763494,-74.256004,16.647041,9.53197,2.1170666,-10.713024,5.6292677,17.648129,12.118753,10.60908,batch2,2i
ola_mES_2i_2_21.counts,-73.316414,-29.909822,27.19718,9.319524,19.753273,10.039308,17.10351,-12.749451,14.152927,-21.769138,batch2,2i
ola_mES_2i_2_22.counts,-34.1272,-83.79955,25.86834,-18.184149,15.1197405,10.518857,9.209672,4.1677213,-3.8619263,-12.965546,batch2,2i
ola_mES_2i_2_23.counts,-51.485264,-49.990448,40.48336,-15.145053,39.476654,-28.752295,-26.345112,-9.649582,6.7955923,-5.1896014,batch2,2i
ola_mES_2i_2_24.counts,-46.325146,-49.460808,15.7298155,-5.0240602,38.142193,-5.2323365,-16.628101,-17.71836,11.714676,8.36011,batch2,2i
ola_mES_2i_2_25.counts,-45.631973,-83.95394,28.442877,-12.99203,17.796925,8.17586,34.134243,4.8090935,-0.5707058,-20.842247,batch2,2i
ola_mES_2i_2_26.counts,-70.11714,-12.359355,14.871292,-5.315122,32.083076,2.8650796,33.01943,6.6050396,5.6176467,-18.373478,batch2,2i
ola_mES_2i_2_27.counts,-46.562668,-73.4931,22.56944,-6.029054,17.193552,12.540926,36.864754,-4.859287,7.3847723,-8.811679,batch2,2i
ola_mES_2i_2_28.counts,-52.569035,-17.447521,76.16948,-12.48892,-7.865789,-46.3129,14.059391,67.85089,17.684996,-15.688005,batch2,2i
ola_mES_2i_2_29.counts,-49.693077,-53.605206,32.232826,-11.23256,24.021032,-1.9909177,15.832007,-13.24541,8.502992,-23.539656,batch2,2i
ola_mES_2i_2_3.counts,-42.712727,-85.65355,21.384048,-13.025543,17.828978,12.007297,27.476349,-3.693743,15.999234,-8.94891,batch2,2i
ola_mES_2i_2_30.counts,-53.377117,-21.456144,13.245816,2.9094806,48.37983,-3.0691495,-30.476374,4.8102903,15.078898,11.793113,batch2,2i
ola_mES_2i_2_31.counts,-56.982967,-60.29543,34.254375,-19.870926,52.977715,15.833796,1.6622827,-7.4721274,-15.749448,-12.713282,batch2,2i
ola_mES_2i_2_32.counts,-42.942085,-82.49762,24.938692,-12.129236,7.118635,-1.6817892,31.046934,-7.386074,15.405097,-1.2763132,batch2,2i
ola_mES_2i_2_33.counts,-72.93586,-9.615981,14.616434,-9.286814,69.77609,30.826082,-10.35889,-9.898854,-9.966905,0.48469073,batch2,2i
ola_mES_2i_2_34.counts,-54.47072,-52.647312,19.24349,-3.6933746,33.148647,-8.441654,-5.6601176,-9.947156,12.694537,4.7094913,batch2,2i
ola_mES_2i_2_35.counts,-56.868313,-47.610035,20.33486,-6.2579226,25.639091,-3.4710727,26.681362,9.773531,-1.3291507,-18.80884,batch2,2i
ola_mES_2i_2_36.counts,-66.315735,-38.156525,25.5192,-10.31588,-1.976898,15.607919,38.08134,-8.881946,-6.282137,-32.77697,batch2,2i
ola_mES_2i_2_37.counts,-33.18519,-58.34665,37.19954,-12.924508,13.478586,-32.569946,10.425902,21.912127,20.710278,14.134732,batch2,2i
ola_mES_2i_2_38.counts,-40.068302,-58.900047,48.42161,-13.786309,29.907118,-40.12606,-20.5166,4.3868093,-0.8109703,-6.7026215,batch2,2i
ola_mES_2i_2_39.counts,-47.07499,-65.39675,12.168671,-8.582395,23.460655,-21.496096,6.4759293,-22.466988,29.206686,16.729073,batch2,2i
ola_mES_2i_2_4.counts,-91.40981,28.89364,27.291637,10.33985,50.12663,18.921988,29.925697,24.20846,-20.487694,-47.641098,batch2,2i
ola_mES_2i_2_40.counts,-82.79802,1.9856876,20.756107,11.17585,43.630585,-6.9553056,1.8244156,3.3714654,-12.219187,-11.203074,batch2,2i
ola_mES_2i_2_41.counts,-61.237827,-38.20326,16.681757,-8.310615,21.92412,-8.043614,22.313946,-45.12655,14.22943,1.8762285,batch2,2i
ola_mES_2i_2_42.counts,-75.50497,23.96205,19.480513,1.0672721,43.078907,-25.926886,-9.857347,-51.959156,-12.329433,-14.035239,batch2,2i
ola_mES_2i_2_43.counts,-64.85736,-50.112446,17.654646,-0.6616314,51.178085,1.2373185,24.464127,9.861141,-3.8070116,7.6837363,batch2,2i
ola_mES_2i_2_44.counts,-58.128254,-37.58681,17.250334,-8.94718,35.179203,10.669513,26.988085,-21.194008,-6.9726152,2.655751,batch2,2i
ola_mES_2i_2_46.counts,-49.308727,-58.14997,26.506165,-7.6756415,35.863777,-33.46118,1.1199555,-1.573142,12.7267,19.253914,batch2,2i
ola_mES_2i_2_47.counts,-71.84546,-11.389846,21.235777,-7.1787033,55.759224,15.907094,12.827187,11.457502,-11.432239,1.1037507,batch2,2i
ola_mES_2i_2_48.counts,-88.9866,-2.6869867,30.613625,-6.6505814,55.307133,21.793995,13.169532,-5.590035,-18.144217,-2.9685442,batch2,2i
ola_mES_2i_2_49.counts,-53.584476,-57.452343,24.717033,3.633144,5.369302,-25.503763,19.42183,-5.266676,16.610178,5.163209,batch2,2i
ola_mES_2i_2_5.counts,-87.12071,22.621552,24.31604,7.4772825,13.9467535,-28.613823,4.599185,-14.88323,15.579946,-10.074229,batch2,2i
ola_mES_2i_2_50.counts,-68.387375,-2.7560277,22.349283,-4.2389283,-14.732809,1.3717853,78.566025,6.6110077,7.1491838,-4.4915776,batch2,2i
ola_mES_2i_2_51.counts,-71.38638,-20.044851,24.422611,2.3648984,36.8833,-8.120311,4.035609,-5.1601076,9.36759,-11.951905,batch2,2i
ola_mES_2i_2_52.counts,-73.82067,0.867922,8.234386,4.0571556,16.6045,22.973148,35.936676,24.047394,-18.682615,-12.172753,batch2,2i
ola_mES_2i_2_53.counts,-48.053234,-71.89539,20.307833,4.2921677,24.546526,-5.9651237,13.288001,0.37239894,0.61856395,1.6518953,batch2,2i
ola_mES_2i_2_54.counts,-98.864525,61.234856,12.099319,11.28248,69.438675,-21.968061,-17.471416,-1.2178491,1.6510729,22.792524,batch2,2i
ola_mES_2i_2_55.counts,-32.44736,-86.86796,16.665207,-0.5094073,29.988667,1.8275714,9.341213,-10.339696,10.760254,17.151041,batch2,2i
ola_mES_2i_2_56.counts,-69.94947,-16.465881,26.964134,-15.027184,34.233055,-25.62335,15.269428,-30.00393,39.603348,20.893328,batch2,2i
ola_mES_2i_2_57.counts,-50.870026,-61.201706,7.148325,0.4162064,41.298016,2.551681,8.261907,-5.775346,11.598346,19.187462,batch2,2i
ola_mES_2i_2_58.counts,-48.285824,-68.478584,27.108168,-5.744464,23.161072,-11.870477,-4.692897,-8.795825,15.280033,21.584534,batch2,2i
ola_mES_2i_2_59.counts,-64.45292,-24.238342,21.13513,4.597152,61.621925,-20.358992,-21.084469,-7.0960064,2.8534048,12.264038,batch2,2i
ola_mES_2i_2_6.counts,-53.163784,-49.30486,14.607233,-3.7277677,35.113434,6.759406,14.959884,1.1050076,-8.619692,-15.279575,batch2,2i
ola_mES_2i_2_60.counts,-58.954556,-62.39911,42.611786,-14.932148,32.12194,-33.14519,-2.7645593,-17.275774,16.771372,10.765582,batch2,2i
ola_mES_2i_2_61.counts,-57.110798,-46.758778,16.703632,6.9507165,8.969673,-0.30115467,45.38461,-5.1920342,20.307014,6.715732,batch2,2i
ola_mES_2i_2_62.counts,-39.141773,-82.80592,19.068647,-12.482038,32.20468,6.2391872,14.313148,7.885115,0.14088312,3.6044896,batch2,2i
ola_mES_2i_2_63.counts,-53.245064,-53.18345,35.680077,-8.737052,-2.6203606,-22.478418,39.193237,31.159367,22.677694,-7.610644,batch2,2i
ola_mES_2i_2_64.counts,-59.12046,-24.310076,6.379994,2.5186434,39.799007,3.5095835,3.0633123,-14.145639,1.1796052,6.618699,batch2,2i
ola_mES_2i_2_66.counts,-78.27059,-1.6933473,19.591549,-1.2899504,34.778748,16.706823,33.135136,1.192429,-2.3175359,-21.76311,batch2,2i
ola_mES_2i_2_67.counts,-61.543827,-38.81544,44.423748,-5.6494026,25.915598,-23.229805,6.324407,13.999699,-3.2427409,6.087045,batch2,2i
ola_mES_2i_2_68.counts,-50.128326,-78.079216,33.890465,-11.470866,28.638176,7.218647,21.972246,15.219256,-0.95038366,2.4927185,batch2,2i
ola_mES_2i_2_69.counts,-55.04597,-62.89385,14.557395,2.5420153,36.10174,9.133967,28.993496,2.5637646,11.894925,3.3554606,batch2,2i
ola_mES_2i_2_7.counts,-42.409065,-65.582695,10.482728,-1.720485,37.668583,-0.14604852,14.867006,16.009459,7.2376013,-0.029523024,batch2,2i
ola_mES_2i_2_72.counts,-42.50325,-79.25393,34.138306,-16.190636,11.766837,-4.0904655,38.280777,-3.1234193,9.140219,-5.4613256,batch2,2i
ola_mES_2i_2_73.counts,-33.911167,-76.45957,49.99975,-35.062164,9.335505,-27.793653,3.165294,22.187847,20.199883,29.546974,batch2,2i
ola_mES_2i_2_74.counts,-80.49569,35.12319,54.092674,-13.216978,26.416468,-63.881824,-11.790124,24.566444,30.942822,32.02096,batch2,2i
ola_mES_2i_2_75.counts,-30.386557,-83.52438,26.967115,-7.168528,10.74613,3.2180765,30.39022,10.851354,12.370454,-0.21361189,batch2,2i
ola_mES_2i_2_76.counts,-49.882233,-45.909214,26.15867,-7.2262087,21.986452,7.3742833,8.275655,-3.9536402,1.9414209,-5.825494,batch2,2i
ola_mES_2i_2_79.counts,-65.5345,-34.63232,22.436703,-5.7935815,46.760677,-4.9981594,-3.984477,6.6460485,0.9109248,9.424822,batch2,2i
ola_mES_2i_2_8.counts,-47.954666,-83.88062,29.872995,-6.5653377,12.195975,5.9487276,29.583944,6.361732,9.25265,-17.803137,batch2,2i
ola_mES_2i_2_80.counts,-46.9016,-45.418808,24.796322,-23.113462,19.1667,1.7690046,26.481798,-1.7624791,9.36777,5.9849772,batch2,2i
ola_mES_2i_2_81.counts,-62.6875,-16.587532,31.87962,-17.130667,53.350704,20.20783,1.8365455,-3.1060603,18.181223,21.1064,batch2,2i
ola_mES_2i_2_85.counts,-41.728077,-70.132706,22.9591,-6.1282315,34.725155,-3.5565379,-3.1115947,-18.620676,25.740438,12.715817,batch2,2i
ola_mES_2i_2_86.counts,-70.73423,15.874216,59.72041,-1.9694576,-2.931549,-69.89318,6.0029755,-23.340029,24.018064,-18.06105,batch2,2i
ola_mES_2i_2_87.counts,-39.633175,-50.828285,33.819775,-9.640639,15.125214,-37.71445,2.2849753,-0.61398613,40.132755,2.9457421,batch2,2i
ola_mES_2i_2_90.counts,-99.592964,56.51755,11.2457075,3.6150198,42.767784,-17.888344,19.349894,-11.390599,20.013033,27.336973,batch2,2i
ola_mES_2i_2_91.counts,-56.54835,-23.892563,16.494734,22.17901,21.258606,-11.596358,7.341688,-23.662786,27.659586,2.7374403,batch2,2i
ola_mES_2i_2_93.counts,-62.947464,-26.97993,24.310745,-16.253832,10.951377,7.928269,61.97434,-12.150926,7.289471,-19.391403,batch2,2i
ola_mES_2i_2_94.counts,-88.84353,18.778704,51.114784,-11.996616,70.11666,-20.738852,-25.055988,5.204267,-30.157433,-16.683735,batch2,2i
ola_mES_2i_2_95.counts,-113.79332,112.148766,33.658157,0.8274338,79.251114,-12.08262,19.083733,9.037933,-31.920216,-8.125031,batch2,2i
ola_mES_2i_3_10.counts,-71.41186,13.639563,55.09089,-36.058052,-43.122177,9.685983,6.6317663,2.986414,-27.685728,-8.039109,batch3,2i
ola_mES_2i_3_11.counts,-63.036285,-1.6734942,31.113062,-10.6457205,-30.259396,0.13055955,-31.489717,-5.168582,4.9609537,-21.401697,batch3,2i
ola_mES_2i_3_12.counts,-41.42843,-51.41011,31.712944,-34.928387,-16.325062,29.49773,-36.14274,-6.6995034,7.7249403,8.850108,batch3,2i
ola_mES_2i_3_13.counts,-47.174908,-64.47933,35.519085,-35.095367,-25.529148,37.790447,-9.413645,-2.8485813,-0.866294,-6.4414396,batch3,2i
ola_mES_2i_3_15.counts,-30.646786,-77.484764,28.17324,-35.30547,-10.469215,14.505616,-44.504032,-5.6018157,-5.751278,-20.415571,batch3,2i
ola_mES_2i_3_16.counts,-61.305695,-15.909746,38.419556,-33.759342,-3.6100469,14.924845,-36.40051,-11.809166,1.48794,0.49641207,batch3,2i
ola_mES_2i_3_17.counts,-72.50728,43.423584,40.298824,-4.9779906,0.47586977,7.677198,-30.261206,-3.2538767,-14.328316,-9.543568,batch3,2i
ola_mES_2i_3_18.counts,-84.744095,62.792973,50.186077,-29.200764,-14.223942,3.1944525,-22.022488,5.0375834,-36.18462,-32.58647,batch3,2i
ola_mES_2i_3_19.counts,-27.523596,-80.906494,36.448143,-41.641506,-11.749994,14.517668,-39.459427,-12.41917,-9.886985,-7.4067383,batch3,2i
ola_mES_2i_3_2.counts,-64.0084,14.915492,50.438374,-35.035908,-49.02488,-11.2372875,-21.084606,-37.438465,-12.416281,-26.196157,batch3,2i
ola_mES_2i_3_20.counts,-34.80986,-66.049545,31.74235,-31.90823,-48.53074,24.698671,-6.9647837,-5.9450526,6.033432,-5.7392488,batch3,2i
ola_mES_2i_3_21.counts,-97.348915,72.92565,62.25074,-39.446228,-28.35683,10.266422,3.1596563,-6.0747237,-24.416378,12.062858,batch3,2i
ola_mES_2i_3_23.counts,-78.12098,17.057909,34.73615,-24.328423,1.1981184,48.03294,-9.408997,7.888811,-27.106583,-14.47342,batch3,2i
ola_mES_2i_3_25.counts,-44.84625,-56.111732,31.364267,-36.451252,-45.708946,15.662047,6.0912805,-0.041306175,-15.529786,-26.5902,batch3,2i
ola_mES_2i_3_26.counts,-81.447105,54.680744,54.408684,-4.9072084,-49.73935,-10.833094,-13.981258,21.392208,5.1945953,-6.4649973,batch3,2i
ola_mES_2i_3_28.counts,-81.585556,38.73579,31.912115,-24.140797,12.927244,15.995253,-39.376083,-16.905804,-23.537788,3.7918293,batch3,2i
ola_mES_2i_3_30.counts,-26.035995,-82.99096,28.127754,-33.440037,-16.524569,26.34749,-15.29139,7.5038514,-13.133178,-9.985811,batch3,2i
ola_mES_2i_3_31.counts,-86.48317,40.791355,56.27943,-23.03779,-47.181755,-29.270756,-28.578154,-1.7023944,-16.275099,-6.9790754,batch3,2i
ola_mES_2i_3_33.counts,-40.341908,-13.36427,40.895195,-46.068233,-41.41002,65.752975,1.1887356,5.2924085,12.345484,88.231834,batch3,2i
ola_mES_2i_3_36.counts,-67.0294,13.145658,43.244232,-32.055225,-11.100478,10.331623,-33.353004,-26.009136,-24.201355,-0.9685763,batch3,2i
ola_mES_2i_3_37.counts,-64.994095,-0.7608375,41.655766,-32.578648,-22.141327,20.899296,-25.105639,-20.930254,-2.1117275,40.543552,batch3,2i
ola_mES_2i_3_38.counts,-59.37497,0.9995392,70.14886,-32.08361,-53.942722,-28.212345,-29.387371,31.07664,2.9522867,4.784912,batch3,2i
ola_mES_2i_3_39.counts,-54.590675,38.581,48.927635,-44.88197,-50.022038,80.7758,29.824656,5.1243315,7.446413,119.185036,batch3,2i
ola_mES_2i_3_4.counts,-74.61552,18.462675,42.997616,-20.922337,-8.99903,8.0400095,-36.006775,-6.525265,-18.549232,-0.44993782,batch3,2i
ola_mES_2i_3_41.counts,-23.923717,-93.68234,28.083466,-43.131886,-34.29229,12.665082,-8.575403,-1.2514819,4.342755,-6.1245713,batch3,2i
ola_mES_2i_3_42.counts,-81.04349,30.407555,50.80302,-37.894073,-31.908113,7.019062,-5.153416,-5.139581,-8.06404,4.4904566,batch3,2i
ola_mES_2i_3_43.counts,-67.08382,2.2634523,23.337719,-25.50145,-7.6397305,10.133723,-21.295189,-17.721544,-7.158405,18.854448,batch3,2i
ola_mES_2i_3_45.counts,-78.92129,54.125546,54.077087,-16.938362,-41.698025,-14.626775,-14.819715,10.922234,-21.752014,-6.134348,batch3,2i
ola_mES_2i_3_46.counts,-74.215866,21.086155,42.83335,-28.468689,-13.772784,3.5318997,-28.055117,-20.732355,-21.624653,-18.134094,batch3,2i
ola_mES_2i_3_47.counts,-55.803833,-15.124552,38.70952,-23.966326,-35.26832,-15.193517,3.0132415,27.51876,-0.6644631,-8.81486,batch3,2i
ola_mES_2i_3_49.counts,-65.4665,3.800742,31.89877,-17.3296,-24.819231,-13.539118,-28.265179,-14.831452,-16.61857,2.0804138,batch3,2i
ola_mES_2i_3_5.counts,-59.25161,-49.066185,11.825718,-19.352192,-16.798647,29.288992,-21.317879,-9.368692,1.2623186,-8.594949,batch3,2i
ola_mES_2i_3_52.counts,-30.198572,-85.63066,32.397594,-33.02807,2.667238,25.340744,-22.27762,8.99592,-21.079916,-5.623693,batch3,2i
ola_mES_2i_3_54.counts,-93.92246,99.22581,54.386852,-38.327614,-23.735668,46.656357,16.768112,-10.2538,-23.317684,82.05659,batch3,2i
ola_mES_2i_3_56.counts,-43.929455,-55.18539,44.29331,-26.468088,-43.671467,13.691548,-14.329649,21.501612,3.5252254,5.7075605,batch3,2i
ola_mES_2i_3_57.counts,-79.17593,10.8328705,60.593533,-35.81495,-54.444424,-1.4660113,-2.688452,-14.044793,9.752891,6.3246603,batch3,2i
ola_mES_2i_3_58.counts,-75.34484,8.391468,54.901634,-41.04019,-20.517086,-0.16124621,-26.151688,-6.9497004,-1.1618606,-0.8201114,batch3,2i
ola_mES_2i_3_6.counts,-26.91833,-92.38735,28.50028,-35.844624,-25.152618,19.660622,-12.392208,-7.014102,6.840503,-2.4213784,batch3,2i
ola_mES_2i_3_62.counts,-62.672768,9.199355,40.061794,-34.4738,-7.866078,4.1802754,-38.720757,-21.960752,-29.570879,-3.755452,batch3,2i
ola_mES_2i_3_65.counts,-54.400806,-23.086502,52.387936,-45.522076,-33.20301,10.083933,-7.909705,17.973991,-13.955338,5.2372103,batch3,2i
ola_mES_2i_3_66.counts,-94.54559,95.96876,36.318695,-17.329073,-12.608849,14.077827,-11.463255,-11.42497,-28.584051,-5.844772,batch3,2i
ola_mES_2i_3_69.counts,-118.50924,171.80472,74.586464,-20.31632,-77.88913,2.117018,15.064239,-20.169788,-37.529835,27.390102,batch3,2i
ola_mES_2i_3_7.counts,-33.422783,-62.142406,42.062206,-39.197178,-20.001205,-2.5811682,-40.360268,1.4109919,-5.647959,-25.704483,batch3,2i
ola_mES_2i_3_73.counts,-28.406952,-82.00275,52.39436,-29.969042,-40.113686,-27.51963,-27.655464,-5.3756776,1.326167,-3.8318787,batch3,2i
ola_mES_2i_3_76.counts,-39.136875,-40.91301,16.890757,-14.111419,-13.402942,24.786032,6.5621643,19.487143,7.4553266,-15.149107,batch3,2i
ola_mES_2i_3_77.counts,-66.76351,-7.372772,35.499107,-35.97892,-29.514793,15.737434,-15.071331,-19.010761,-16.138391,-0.35534793,batch3,2i
ola_mES_2i_3_78.counts,-79.88194,46.109642,50.087425,-24.60813,-12.250859,-15.126293,-23.439337,0.46181265,-38.90018,-18.466341,batch3,2i
ola_mES_2i_3_79.counts,-27.011837,-85.37331,42.673023,-43.494602,-35.163033,23.071392,-14.316522,2.736641,-9.711104,-9.465679,batch3,2i
ola_mES_2i_3_8.counts,-55.16517,-21.00334,23.221302,-17.045181,-32.78984,18.163502,-0.5717192,19.725603,-2.9055724,-33.18827,batch3,2i
ola_mES_2i_3_80.counts,-55.87964,-35.455845,46.191227,-33.623463,-10.478321,9.512155,-22.821053,-1.2915281,-20.82883,-14.133275,batch3,2i
ola_mES_2i_3_82.counts,-70.07781,3.3998227,35.945374,-25.736938,-7.389934,-7.7534366,-24.649052,-19.97379,-6.9791684,7.134718,batch3,2i
ola_mES_2i_3_83.counts,-55.863068,-38.00131,30.097452,-30.907337,-15.848269,36.171246,-9.907534,0.6424264,-17.132986,-11.019189,batch3,2i
ola_mES_2i_3_84.counts,-48.563663,-20.041674,32.171597,-20.390993,-25.700012,21.538801,-0.06058494,9.033108,-24.004007,-10.7245035,batch3,2i
ola_mES_2i_3_87.counts,-48.821106,-51.444435,49.52665,-48.34123,-40.499115,17.10583,-1.0211294,-12.797019,-13.590381,-17.264828,batch3,2i
ola_mES_2i_3_88.counts,-63.305405,8.507073,31.374796,-30.25494,-4.554382,17.681873,-23.67103,14.058281,-13.205936,-25.251217,batch3,2i
ola_mES_2i_3_90.counts,-83.35413,34.59402,25.04951,0.5803702,-4.7133703,-3.6761708,-13.376787,12.70244,3.4685602,1.1835079,batch3,2i
ola_mES_2i_3_91.counts,-41.819916,-65.34906,30.092611,-31.430294,-44.4612,9.611742,-3.8311822,-28.39092,15.117765,-3.332431,batch3,2i
ola_mES_2i_3_92.counts,-53.98611,-19.23331,55.25744,-27.189896,-34.171253,-14.851584,-37.670338,-11.2248955,-6.0080643,4.975749,batch3,2i
ola_mES_2i_3_96.counts,-121.95957,179.55878,52.968452,-33.909584,15.284894,69.42266,26.657782,18.363678,1.2473918,145.11154,batch3,2i
ola_mES_a2i_2_1.counts,-44.58825,60.9961,-41.613045,29.718908,32.58216,26.717216,-42.476456,-8.404782,7.648474,4.40677,batch2,a2i
ola_mES_a2i_2_10.counts,-15.2105875,-40.798004,-35.255436,23.320604,-4.5335364,-9.194363,-19.408268,-14.221488,2.4081094,-0.27044025,batch2,a2i
ola_mES_a2i_2_11.counts,-32.468975,-2.1711028,-31.82985,35.700157,-20.318449,1.0392334,-9.9857025,4.041958,-6.4099884,-13.059213,batch2,a2i
ola_mES_a2i_2_12.counts,-16.133415,-38.060097,-37.493195,17.9742,-25.027481,8.085381,-15.163938,-8.778094,24.818687,13.712283,batch2,a2i
ola_mES_a2i_2_13.counts,20.281162,-75.524956,-16.687979,3.292749,-39.652977,-2.2854543,10.676453,-9.318586,4.669548,8.041497,batch2,a2i
ola_mES_a2i_2_14.counts,-14.816459,-12.453136,-34.709164,27.606306,-0.2822459,-1.5665935,-39.442966,-5.355407,-17.405111,-4.771133,batch2,a2i
ola_mES_a2i_2_15.counts,-51.030674,64.76166,-37.75837,37.91278,-2.7782774,31.31539,14.842237,18.36244,-22.186712,-27.278702,batch2,a2i
ola_mES_a2i_2_16.counts,-37.19657,28.0474,-28.969519,32.81334,-13.660629,-5.9184456,-25.178377,-15.645919,-17.36827,-10.411454,batch2,a2i
ola_mES_a2i_2_17.counts,-16.004877,-28.097517,-42.555214,24.532085,4.9658217,13.600481,-37.30944,1.4667635,-20.53606,9.334186,batch2,a2i
ola_mES_a2i_2_18.counts,-29.415514,-13.586792,-20.08856,34.50823,-1.4347581,-9.694073,-28.29912,-0.7529505,-4.150205,0.88765323,batch2,a2i
ola_mES_a2i_2_19.counts,-60.011192,56.012814,-26.193192,30.926283,-40.060528,-14.132417,17.147213,-26.645418,23.347483,21.12611,batch2,a2i
ola_mES_a2i_2_2.counts,-59.34168,79.36803,-16.095976,18.532448,21.030497,-18.831116,-20.124683,-24.476112,-14.931811,-44.228622,batch2,a2i
ola_mES_a2i_2_20.counts,-27.830208,3.7524836,-33.310387,10.533597,-33.423435,-7.500318,-3.6696222,-16.646767,10.2400465,21.072912,batch2,a2i
ola_mES_a2i_2_21.counts,-43.80066,8.1136875,5.200437,41.9185,-37.137337,-8.395367,20.872566,49.008656,-32.602043,-8.670914,batch2,a2i
ola_mES_a2i_2_22.counts,-24.898453,-6.5780315,-32.126915,33.40117,2.4628866,14.62169,-42.751163,12.34251,2.7498903,17.694937,batch2,a2i
ola_mES_a2i_2_23.counts,0.430213,-53.783867,-22.809042,36.997402,-25.630287,14.629309,1.9694653,24.373827,-18.415695,-3.1076999,batch2,a2i
